date,btc_proxy_close,eth_close,spx_close,nasdaq_close,vix_close,dxy_close,gold_close,tlt_close
2025-02-20,98333.9375,2740.386474609375,6117.52001953125,19962.359375,15.65999984741211,106.33999633789062,2940.0,88.54000091552734
2025-02-21,96125.546875,2659.655517578125,6013.1298828125,19524.009765625,18.209999084472656,106.61000061035156,2937.60009765625,89.61000061035156
2025-02-22,96577.7578125,2764.029296875,,,,,,
2025-02-23,96273.921875,2821.310302734375,,,,,,
2025-02-24,91418.171875,2513.8212890625,5983.25,19286.9296875,18.979999542236328,106.5999984741211,2947.89990234375,89.87000274658203
2025-02-25,88736.171875,2493.592529296875,5955.25,19026.390625,19.43000030517578,106.30999755859375,2904.5,91.41999816894531
2025-02-26,84347.0234375,2331.45263671875,5956.06005859375,19075.259765625,19.100000381469727,106.41999816894531,2916.800048828125,91.95999908447266
2025-02-27,84704.2265625,2305.484375,5861.56982421875,18544.419921875,21.1299991607666,107.23999786376953,2883.199951171875,91.30999755859375
2025-02-28,84373.0078125,2237.9052734375,5954.5,18847.279296875,19.6299991607666,107.61000061035156,2836.800048828125,92.43000030517578
2025-03-01,86031.9140625,2216.643310546875,,,,,,
2025-03-02,94248.3515625,2519.694580078125,,,,,,
2025-03-03,86065.671875,2145.573974609375,5849.72021484375,18350.189453125,22.780000686645508,106.75,2890.199951171875,92.56999969482422
2025-03-04,87222.1953125,2170.01513671875,5778.14990234375,18285.16015625,23.510000228881836,105.73999786376953,2909.60009765625,91.43000030517578
2025-03-05,90623.5625,2241.977294921875,5842.6298828125,18552.73046875,21.93000030517578,105.73999786376953,2915.300048828125,90.69999694824219
2025-03-06,89961.7265625,2202.476806640625,5738.52001953125,18069.259765625,24.8700008392334,104.05999755859375,2916.60009765625,90.4000015258789
2025-03-07,86742.671875,2138.987548828125,5770.2001953125,18196.220703125,23.3700008392334,103.83999633789062,2904.699951171875,90.11000061035156
2025-03-08,86154.59375,2201.51025390625,,,,,,
2025-03-09,80601.0390625,2015.5091552734375,,,,,,
2025-03-10,78532.0,1861.1513671875,5614.56005859375,17468.3203125,27.860000610351562,103.91000366210938,2891.0,91.05000305175781
2025-03-11,82862.2109375,1919.844970703125,5572.06982421875,17436.099609375,26.920000076293945,103.44000244140625,2912.89990234375,90.4000015258789
2025-03-12,83722.359375,1908.982666015625,5599.2998046875,17648.44921875,24.229999542236328,103.61000061035156,2939.10009765625,89.86000061035156
2025-03-13,81066.703125,1862.9696044921875,5521.52001953125,17303.009765625,24.65999984741211,103.83000183105469,2984.300048828125,90.6500015258789
2025-03-14,83969.1015625,1909.467529296875,5638.93994140625,17754.08984375,21.770000457763672,103.72000122070312,2994.5,90.16999816894531
2025-03-15,84343.109375,1937.3946533203125,,,,,,
2025-03-16,82579.6875,1887.43505859375,,,,,,
2025-03-17,84075.6875,1927.0029296875,5675.1201171875,17808.66015625,20.510000228881836,103.37000274658203,3000.0,90.62000274658203
2025-03-18,82718.5,1932.54345703125,5614.66015625,17504.119140625,21.700000762939453,103.23999786376953,3035.10009765625,90.70999908447266
2025-03-19,86854.2265625,2057.7490234375,5675.2900390625,17750.7890625,19.899999618530273,103.43000030517578,3035.89990234375,91.18000030517578
2025-03-20,84167.1953125,1982.099853515625,5662.89013671875,17691.630859375,19.799999237060547,103.8499984741211,3040.0,91.23999786376953
2025-03-21,84043.2421875,1964.8475341796875,5667.56005859375,17784.05078125,19.280000686645508,104.08999633789062,3018.199951171875,90.69999694824219
2025-03-22,83832.484375,1980.037841796875,,,,,,
2025-03-23,86054.375,2005.2991943359375,,,,,,
2025-03-24,87498.9140625,2077.47900390625,5767.56982421875,18188.58984375,17.479999542236328,104.26000213623047,3013.10009765625,89.7699966430664
2025-03-25,87471.703125,2067.76416015625,5776.64990234375,18271.859375,17.149999618530273,104.18000030517578,3023.699951171875,89.76000213623047
2025-03-26,86900.8828125,2009.1893310546875,5712.2001953125,17899.01953125,18.329999923706055,104.55000305175781,3020.89990234375,89.16999816894531
2025-03-27,87177.1015625,2002.357421875,5693.31005859375,17804.029296875,18.690000534057617,104.06999969482422,3060.199951171875,88.91000366210938
2025-03-28,84353.1484375,1895.5029296875,5580.93994140625,17322.990234375,21.649999618530273,104.04000091552734,3086.5,90.13999938964844
2025-03-29,82597.5859375,1827.3203125,,,,,,
2025-03-30,82334.5234375,1806.2186279296875,,,,,,
2025-03-31,82548.9140625,1823.47998046875,5611.85009765625,17299.2890625,22.280000686645508,104.20999908447266,3122.800048828125,91.02999877929688
2025-04-01,85169.171875,1905.491455078125,5633.06982421875,17449.890625,21.770000457763672,104.26000213623047,3118.89990234375,91.48999786376953
2025-04-02,82485.7109375,1795.313232421875,5670.97021484375,17601.05078125,21.510000228881836,103.80999755859375,3139.89990234375,91.43000030517578
2025-04-03,83102.828125,1815.63720703125,5396.52001953125,16550.609375,30.020000457763672,102.06999969482422,3097.0,91.8499984741211
2025-04-04,83843.8046875,1815.335205078125,5074.080078125,15587.7900390625,45.310001373291016,103.0199966430664,3012.0,92.8499984741211
2025-04-05,83504.796875,1805.9732666015625,,,,,,
2025-04-06,78214.484375,1576.72802734375,,,,,,
2025-04-07,79235.3359375,1555.240966796875,5062.25,15603.259765625,46.97999954223633,103.26000213623047,2951.300048828125,90.05000305175781
2025-04-08,76271.953125,1472.5531005859375,4982.77001953125,15267.91015625,52.33000183105469,102.95999908447266,2968.39990234375,88.3499984741211
2025-04-09,82573.953125,1668.0400390625,5456.89990234375,17124.970703125,33.619998931884766,102.9000015258789,3056.5,88.87000274658203
2025-04-10,79626.140625,1522.518798828125,5268.0498046875,16387.310546875,40.720001220703125,100.87000274658203,3155.199951171875,86.41999816894531
2025-04-11,83404.8359375,1567.1497802734375,5363.35986328125,16724.4609375,37.560001373291016,99.77999877929688,3222.199951171875,86.88999938964844
2025-04-12,85287.109375,1643.528564453125,,,,,,
2025-04-13,83684.9765625,1596.685791015625,,,,,,
2025-04-14,84542.390625,1622.7698974609375,5405.97021484375,16831.48046875,30.889999389648438,99.63999938964844,3204.800048828125,87.51000213623047
2025-04-15,83668.9921875,1588.6324462890625,5396.6298828125,16823.169921875,30.1200008392334,100.22000122070312,3218.699951171875,87.81999969482422
2025-04-16,84033.8671875,1578.1053466796875,5275.7001953125,16307.16015625,32.63999938964844,99.37999725341797,3326.60009765625,88.30999755859375
2025-04-17,84895.75,1582.54833984375,5282.7001953125,16286.4501953125,29.649999618530273,99.37999725341797,3308.699951171875,87.52999877929688
2025-04-18,84450.8046875,1588.9246826171875,,,,,,
2025-04-19,85063.4140625,1612.9228515625,,,,,,
2025-04-20,85174.3046875,1587.5142822265625,,,,,,
2025-04-21,87518.90625,1579.7344970703125,5158.2001953125,15870.900390625,33.81999969482422,98.27999877929688,3406.199951171875,86.0
2025-04-22,93441.890625,1757.3316650390625,5287.759765625,16300.419921875,30.56999969482422,98.91999816894531,3400.800048828125,86.4800033569336
2025-04-23,93699.109375,1796.104248046875,5375.85986328125,16708.05078125,28.450000762939453,99.83999633789062,3276.300048828125,87.31999969482422
2025-04-24,93943.796875,1769.8316650390625,5484.77001953125,17166.0390625,26.469999313354492,99.29000091552734,3332.0,88.23999786376953
2025-04-25,94720.5,1786.634521484375,5525.2099609375,17382.939453125,24.84000015258789,99.47000122070312,3282.39990234375,88.88999938964844
2025-04-26,94646.9296875,1821.881103515625,,,,,,
2025-04-27,93754.84375,1792.864990234375,,,,,,
2025-04-28,94978.75,1798.851806640625,5528.75,17366.130859375,25.149999618530273,99.01000213623047,3332.5,89.44999694824219
2025-04-29,94284.7890625,1799.1756591796875,5560.830078125,17461.3203125,24.170000076293945,99.23999786376953,3318.800048828125,90.19999694824219
2025-04-30,94207.3125,1793.775390625,5569.06005859375,17446.33984375,24.700000762939453,99.47000122070312,3305.0,89.47000122070312
2025-05-01,96492.3359375,1839.2215576171875,5604.14013671875,17710.740234375,24.600000381469727,100.25,3210.0,88.69000244140625
2025-05-02,96910.0703125,1842.7078857421875,5686.669921875,17977.73046875,22.68000030517578,100.0,3231.89990234375,87.7300033569336
2025-05-03,95891.796875,1833.8397216796875,,,,,,
2025-05-04,94315.9765625,1808.59423828125,,,,,,
2025-05-05,94748.0546875,1819.697509765625,5650.3798828125,17844.240234375,23.639999389648438,99.83000183105469,3311.300048828125,87.23999786376953
2025-05-06,96802.4765625,1815.0875244140625,5606.91015625,17689.66015625,24.760000228881836,99.23999786376953,3411.39990234375,87.52999877929688
2025-05-07,97032.3203125,1811.606689453125,5631.27978515625,17738.16015625,23.549999237060547,99.61000061035156,3381.39990234375,87.9000015258789
2025-05-08,103241.4609375,2206.5146484375,5663.93994140625,17928.140625,22.479999542236328,100.63999938964844,3296.60009765625,86.91999816894531
2025-05-09,102970.8515625,2345.50732421875,5659.91015625,17928.919921875,21.899999618530273,100.33999633789062,3335.39990234375,87.05000305175781
2025-05-10,104696.328125,2582.422607421875,,,,,,
2025-05-11,104106.359375,2510.23779296875,,,,,,
2025-05-12,102812.953125,2496.397705078125,5844.18994140625,18708.33984375,18.389999389648438,101.79000091552734,3220.0,86.23999786376953
2025-05-13,104169.8125,2680.129638671875,5886.5498046875,19010.08984375,18.219999313354492,101.0,3240.300048828125,85.88999938964844
2025-05-14,103539.4140625,2610.063232421875,5892.580078125,19146.810546875,18.6200008392334,101.04000091552734,3181.39990234375,85.31999969482422
2025-05-15,103744.640625,2546.85693359375,5916.93017578125,19112.3203125,17.829999923706055,100.87999725341797,3220.699951171875,86.06999969482422
2025-05-16,103489.2890625,2536.297607421875,5958.3798828125,19211.099609375,17.239999771118164,101.08999633789062,3182.0,86.30000305175781
2025-05-17,103191.0859375,2475.75439453125,,,,,,
2025-05-18,106446.0078125,2498.233642578125,,,,,,
2025-05-19,105606.1796875,2529.166748046875,5963.60009765625,19215.4609375,18.139999389648438,100.43000030517578,3228.89990234375,86.05000305175781
2025-05-20,106791.0859375,2524.173095703125,5940.4599609375,19142.7109375,18.09000015258789,100.12000274658203,3280.300048828125,85.43000030517578
2025-05-21,109678.078125,2552.34716796875,5844.60986328125,18872.640625,20.8700008392334,99.55999755859375,3309.300048828125,83.97000122070312
2025-05-22,111673.28125,2664.156982421875,5842.009765625,18925.740234375,20.280000686645508,99.95999908447266,3292.300048828125,84.41000366210938
2025-05-23,107287.796875,2526.44189453125,5802.81982421875,18737.2109375,22.290000915527344,99.11000061035156,3363.60009765625,84.55000305175781
2025-05-24,107791.15625,2530.646240234375,,,,,,
2025-05-25,109035.390625,2551.763916015625,,,,,,
2025-05-26,109440.3671875,2564.138427734375,,,,98.93000030517578,,
2025-05-27,108994.640625,2663.06982421875,5921.5400390625,19199.16015625,18.959999084472656,99.5199966430664,3299.10009765625,85.7300033569336
2025-05-28,107802.328125,2682.212890625,5888.5498046875,19100.939453125,19.309999465942383,99.87999725341797,3293.60009765625,85.36000061035156
2025-05-29,105641.7578125,2632.65478515625,5912.169921875,19175.869140625,19.18000030517578,99.27999877929688,3317.10009765625,86.1500015258789
2025-05-30,103998.5703125,2529.943603515625,5911.68994140625,19113.76953125,18.56999969482422,99.33000183105469,3288.89990234375,86.27999877929688
2025-05-31,104638.09375,2529.08740234375,,,,,,
2025-06-01,105652.1015625,2536.266357421875,,,,,,
2025-06-02,105881.53125,2607.097412109375,5935.93994140625,19242.609375,18.360000610351562,98.69999694824219,3370.60009765625,85.16000366210938
2025-06-03,105432.46875,2593.2802734375,5970.3701171875,19398.9609375,17.690000534057617,99.25,3350.199951171875,85.01000213623047
2025-06-04,104731.984375,2608.64306640625,5970.81005859375,19460.490234375,17.610000610351562,98.79000091552734,3373.5,86.38999938964844
2025-06-05,101575.953125,2416.28564453125,5939.2998046875,19298.44921875,18.479999542236328,98.73999786376953,3350.699951171875,86.44999694824219
2025-06-06,104390.34375,2477.19482421875,6000.35986328125,19529.94921875,16.770000457763672,99.19000244140625,3322.699951171875,85.3499984741211
2025-06-07,105615.625,2526.50537109375,,,,,,
2025-06-08,105793.6484375,2510.787109375,,,,,,
2025-06-09,110294.1015625,2681.51708984375,6005.8798828125,19591.240234375,17.15999984741211,98.94000244140625,3332.10009765625,85.44000244140625
2025-06-10,110257.234375,2813.517578125,6038.81005859375,19714.990234375,16.950000762939453,99.05000305175781,3320.89990234375,85.87999725341797
2025-06-11,108686.625,2773.529296875,6022.240234375,19615.880859375,17.260000228881836,98.62999725341797,3321.300048828125,86.13999938964844
2025-06-12,105929.0546875,2651.795166015625,6045.259765625,19662.490234375,18.020000457763672,97.91999816894531,3380.89990234375,87.16999816894531
2025-06-13,106090.96875,2579.486083984375,5976.97021484375,19406.830078125,20.81999969482422,98.18000030517578,3431.199951171875,86.33000183105469
2025-06-14,105472.40625,2533.444091796875,,,,,,
2025-06-15,105552.0234375,2546.837158203125,,,,,,
2025-06-16,106796.7578125,2540.60498046875,6033.10986328125,19701.2109375,19.110000610351562,98.0,3396.39990234375,85.45999908447266
2025-06-17,104601.1171875,2510.761474609375,5982.72021484375,19521.08984375,21.600000381469727,98.81999969482422,3386.60009765625,86.5
2025-06-18,104883.328125,2524.301513671875,5980.8701171875,19546.26953125,20.139999389648438,98.91000366210938,3389.800048828125,86.6500015258789
2025-06-19,104684.2890625,2521.653564453125,,,,,,
2025-06-20,103309.6015625,2407.30419921875,5967.83984375,19447.41015625,20.6200008392334,98.70999908447266,3368.10009765625,86.48999786376953
2025-06-21,102257.40625,2300.49560546875,,,,,,
2025-06-22,100987.140625,2228.213134765625,,,,,,
2025-06-23,105577.7734375,2421.824951171875,6025.169921875,19630.970703125,19.829999923706055,98.41999816894531,3377.699951171875,86.7699966430664
2025-06-24,106045.6328125,2448.0087890625,6092.18017578125,19912.529296875,17.479999542236328,97.86000061035156,3317.39990234375,87.4000015258789
2025-06-25,107361.2578125,2419.310302734375,6092.16015625,19973.55078125,16.760000228881836,97.68000030517578,3327.10009765625,87.51000213623047
2025-06-26,106960.0,2416.146728515625,6141.02001953125,20167.91015625,16.59000015258789,97.1500015258789,3333.5,87.94999694824219
2025-06-27,107088.4296875,2423.866943359375,6173.06982421875,20273.4609375,16.31999969482422,97.4000015258789,3273.699951171875,87.38999938964844
2025-06-28,107327.703125,2437.109375,,,,,,
2025-06-29,108385.5703125,2500.9599609375,,,,,,
2025-06-30,107135.3359375,2486.46435546875,6204.9501953125,20369.73046875,16.729999542236328,96.87999725341797,3294.39990234375,88.25
2025-07-01,105698.28125,2405.792724609375,6198.009765625,20202.890625,16.829999923706055,96.81999969482422,3336.699951171875,88.13999938964844
2025-07-02,108859.3203125,2571.33544921875,6227.419921875,20393.130859375,16.639999389648438,96.77999877929688,3348.0,87.58000183105469
2025-07-03,109647.9765625,2591.00732421875,6279.35009765625,20601.099609375,16.3799991607666,97.18000030517578,3331.60009765625,86.97000122070312
2025-07-04,108034.3359375,2508.518310546875,,,,,3332.5,
2025-07-05,108231.1796875,2517.280029296875,,,,,,
2025-07-06,109232.0703125,2571.236572265625,,,,,,
2025-07-07,108299.8515625,2543.01318359375,6229.97998046875,20412.51953125,17.790000915527344,97.4800033569336,3332.199951171875,86.13999938964844
2025-07-08,108950.2734375,2615.505859375,6225.52001953125,20418.4609375,16.809999465942383,97.51000213623047,3307.0,86.02999877929688
2025-07-09,111326.5546875,2770.777587890625,6263.259765625,20611.33984375,15.9399995803833,97.47000122070312,3311.60009765625,86.93000030517578
2025-07-10,115987.203125,2954.84521484375,6280.4599609375,20630.66015625,15.779999732971191,97.6500015258789,3317.39990234375,86.98999786376953
2025-07-11,117516.9921875,2957.88623046875,6259.75,20585.529296875,16.399999618530273,97.8499984741211,3356.0,85.79000091552734
2025-07-12,117435.2265625,2942.91162109375,,,,,,
2025-07-13,119116.1171875,2973.35888671875,,,,,,
2025-07-14,119849.703125,3013.350830078125,6268.56005859375,20640.330078125,17.200000762939453,98.08000183105469,3351.5,85.61000061035156
2025-07-15,117777.1875,3139.8896484375,6243.759765625,20677.80078125,17.3799991607666,98.62000274658203,3329.800048828125,85.01000213623047
2025-07-16,118738.5078125,3371.5068359375,6263.7001953125,20730.490234375,17.15999984741211,98.38999938964844,3352.5,85.12999725341797
2025-07-17,119289.84375,3476.784423828125,6297.35986328125,20885.650390625,16.520000457763672,98.7300033569336,3340.10009765625,85.11000061035156
2025-07-18,118003.2265625,3549.016357421875,6296.7900390625,20895.650390625,16.40999984741211,98.4800033569336,3353.0,85.23999786376953
2025-07-19,117939.9765625,3595.273681640625,,,,,,
2025-07-20,117300.7890625,3759.471435546875,,,,,,
2025-07-21,117439.5390625,3763.371337890625,6305.60009765625,20974.1796875,16.649999618530273,97.8499984741211,3401.89990234375,86.0
2025-07-22,119995.4140625,3749.1455078125,6309.6201171875,20892.689453125,16.5,97.38999938964844,3439.199951171875,86.5199966430664
2025-07-23,118754.9609375,3629.70361328125,6358.91015625,21020.01953125,15.369999885559082,97.20999908447266,3394.10009765625,86.04000091552734
2025-07-24,118368.0,3708.005615234375,6363.35009765625,21057.9609375,15.390000343322754,97.37999725341797,3371.0,85.88999938964844
2025-07-25,117635.8828125,3727.266845703125,6388.64013671875,21108.3203125,14.930000305175781,97.6500015258789,3334.0,86.43000030517578
2025-07-26,117947.3671875,3741.39599609375,,,,,,
2025-07-27,119448.4921875,3875.24658203125,,,,,,
2025-07-28,117924.4765625,3787.42578125,6389.77001953125,21178.580078125,15.029999732971191,98.66000366210938,3309.10009765625,85.87000274658203
2025-07-29,117922.1484375,3793.454833984375,6370.85986328125,21098.2890625,15.979999542236328,98.91000366210938,3323.39990234375,87.31999969482422
2025-07-30,117831.1875,3808.20166015625,6362.89990234375,21129.669921875,15.479999542236328,99.94000244140625,3295.800048828125,86.87000274658203
2025-07-31,115758.203125,3696.707763671875,6339.39013671875,21122.44921875,16.719999313354492,100.02999877929688,3293.199951171875,86.91999816894531
2025-08-01,113320.0859375,3488.365966796875,6238.009765625,20650.130859375,20.3799991607666,98.69000244140625,3347.699951171875,87.81999969482422
2025-08-02,112526.9140625,3392.7412109375,,,,,,
2025-08-03,114217.671875,3497.379150390625,,,,,,
2025-08-04,115071.8828125,3718.986083984375,6329.93994140625,21053.580078125,17.520000457763672,98.77999877929688,3374.39990234375,88.05999755859375
2025-08-05,114141.4453125,3611.8994140625,6299.18994140625,20916.55078125,17.850000381469727,98.77999877929688,3381.89990234375,88.33000183105469
2025-08-06,115028.0,3683.920654296875,6345.06005859375,21169.419921875,16.770000457763672,98.18000030517578,3380.0,87.81999969482422
2025-08-07,117496.8984375,3914.325927734375,6340.0,21242.69921875,16.56999969482422,98.4000015258789,3400.300048828125,87.66999816894531
2025-08-08,116688.7265625,4009.848876953125,6389.4501953125,21450.01953125,15.149999618530273,98.18000030517578,3439.10009765625,87.29000091552734
2025-08-09,116500.359375,4263.59912109375,,,,,,
2025-08-10,119306.7578125,4254.2177734375,,,,,,
2025-08-11,118731.4453125,4226.966796875,6373.4501953125,21385.400390625,16.25,98.5199966430664,3353.10009765625,87.38999938964844
2025-08-12,120172.90625,4590.9248046875,6445.759765625,21681.900390625,14.729999542236328,98.0999984741211,3348.89990234375,86.94999694824219
2025-08-13,123344.0625,4756.27587890625,6466.580078125,21713.140625,14.489999771118164,97.83999633789062,3358.699951171875,87.66999816894531
2025-08-14,118359.578125,4548.16650390625,6468.5400390625,21710.669921875,14.829999923706055,98.25,3335.199951171875,87.0199966430664
2025-08-15,117398.3515625,4439.98876953125,6449.7998046875,21622.98046875,15.09000015258789,97.8499984741211,3336.0,86.4000015258789
2025-08-16,117491.3515625,4426.18017578125,,,,,,
2025-08-17,117453.0625,4473.271484375,,,,,,
2025-08-18,116252.3125,4312.5048828125,6449.14990234375,21629.76953125,14.989999771118164,98.16999816894531,3331.699951171875,86.1500015258789
2025-08-19,112831.1796875,4073.464111328125,6411.3701171875,21314.94921875,15.569999694824219,98.2699966430664,3313.39990234375,86.6500015258789
2025-08-20,114274.7421875,4334.50048828125,6395.77978515625,21172.859375,15.6899995803833,98.22000122070312,3343.39990234375,86.83999633789062
2025-08-21,112419.03125,4223.2099609375,6370.169921875,21100.310546875,16.600000381469727,98.62000274658203,3336.89990234375,86.41000366210938
2025-08-22,116874.0859375,4831.3486328125,6466.91015625,21496.5390625,14.220000267028809,97.72000122070312,3374.39990234375,87.05000305175781
2025-08-23,115374.328125,4776.09033203125,,,,,,
2025-08-24,113458.4296875,4779.6474609375,,,,,,
2025-08-25,110124.3515625,4372.98779296875,6439.31982421875,21449.2890625,14.789999961853027,98.43000030517578,3373.800048828125,86.80000305175781
2025-08-26,111802.65625,4600.4267578125,6465.93994140625,21544.26953125,14.619999885559082,98.2300033569336,3388.60009765625,86.75
2025-08-27,111222.0625,4503.39306640625,6481.39990234375,21590.140625,14.850000381469727,98.2300033569336,3404.60009765625,86.6500015258789
2025-08-28,112544.8046875,4507.177734375,6501.85986328125,21705.16015625,14.430000305175781,97.80999755859375,3431.800048828125,87.22000122070312
2025-08-29,108410.8359375,4360.15283203125,6460.259765625,21455.55078125,15.359999656677246,97.7699966430664,3473.699951171875,86.5999984741211
2025-08-30,108808.0703125,4374.1533203125,,,,,,
2025-08-31,108236.7109375,4390.01904296875,,,,,,
2025-09-01,109250.59375,4314.47021484375,,,,,,
2025-09-02,111200.5859375,4325.36572265625,6415.5400390625,21279.630859375,17.170000076293945,98.4000015258789,3549.39990234375,85.62999725341797
2025-09-03,111723.2109375,4450.38916015625,6448.259765625,21497.73046875,16.350000381469727,98.13999938964844,3593.199951171875,86.56999969482422
2025-09-04,110723.6015625,4298.744140625,6502.080078125,21707.689453125,15.300000190734863,98.3499984741211,3565.800048828125,87.2300033569336
2025-09-05,110650.984375,4306.98876953125,6481.5,21700.390625,15.180000305175781,97.7699966430664,3613.199951171875,88.55999755859375
2025-09-06,110224.6953125,4274.2421875,,,,,,
2025-09-07,111167.6171875,4305.34765625,,,,,,
2025-09-08,112071.4296875,4308.072265625,6495.14990234375,21798.69921875,15.109999656677246,97.44999694824219,3638.10009765625,89.73999786376953
2025-09-09,111530.546875,4309.04150390625,6512.60986328125,21879.490234375,15.039999961853027,97.79000091552734,3643.300048828125,89.2300033569336
2025-09-10,113955.359375,4349.14599609375,6532.0400390625,21886.060546875,15.350000381469727,97.77999877929688,3643.60009765625,89.73999786376953
2025-09-11,115507.5390625,4461.2333984375,6587.47021484375,22043.0703125,14.710000038146973,97.54000091552734,3636.89990234375,90.33999633789062
2025-09-12,116101.578125,4715.24609375,6584.2900390625,22141.099609375,14.760000228881836,97.55000305175781,3649.39990234375,89.94999694824219
2025-09-13,115950.5078125,4668.1796875,,,,,,
2025-09-14,115407.65625,4609.59765625,,,,,,
2025-09-15,115444.875,4526.8203125,6615.27978515625,22348.75,15.6899995803833,97.30000305175781,3682.199951171875,90.16000366210938
2025-09-16,116843.1875,4503.564453125,6606.759765625,22333.9609375,16.360000610351562,96.62999725341797,3688.89990234375,90.3499984741211
2025-09-17,116468.5078125,4592.7333984375,6600.35009765625,22261.330078125,15.720000267028809,96.87000274658203,3681.800048828125,90.12000274658203
2025-09-18,117137.203125,4589.9189453125,6631.9599609375,22470.720703125,15.699999809265137,97.3499984741211,3643.699951171875,89.19000244140625
2025-09-19,115688.859375,4470.9169921875,6664.35986328125,22631.48046875,15.449999809265137,97.63999938964844,3671.5,89.0199966430664
2025-09-20,115721.9609375,4482.265625,,,,,,
2025-09-21,115306.09375,4451.3291015625,,,,,,
2025-09-22,112748.5078125,4202.87744140625,6693.75,22788.98046875,16.100000381469727,97.33000183105469,3740.699951171875,88.69999694824219
2025-09-23,112014.5,4165.50390625,6656.919921875,22573.470703125,16.639999389648438,97.26000213623047,3780.60009765625,89.31999969482422
2025-09-24,113328.6328125,4153.46923828125,6637.97021484375,22497.859375,16.18000030517578,97.87000274658203,3732.10009765625,88.9800033569336
2025-09-25,109049.2890625,3868.333984375,6604.72021484375,22384.69921875,16.739999771118164,98.55000305175781,3736.89990234375,88.9800033569336
2025-09-26,109712.828125,4035.887939453125,6643.7001953125,22484.0703125,15.289999961853027,98.1500015258789,3775.300048828125,88.9000015258789
2025-09-27,109681.9453125,4018.658203125,,,,,,
2025-09-28,112122.640625,4141.4765625,,,,,,
2025-09-29,114400.3828125,4217.341796875,6661.2099609375,22591.150390625,16.1200008392334,97.91000366210938,3820.89990234375,89.62999725341797
2025-09-30,114056.0859375,4145.95751953125,6688.4599609375,22660.009765625,16.280000686645508,97.7699966430664,3840.800048828125,89.37000274658203
2025-10-01,118648.9296875,4351.1123046875,6711.2001953125,22755.16015625,16.290000915527344,97.70999908447266,3867.5,89.29000091552734
2025-10-02,120681.2578125,4487.923828125,6715.35009765625,22844.05078125,16.6299991607666,97.8499984741211,3839.699951171875,89.55000305175781
2025-10-03,122266.53125,4514.87060546875,6715.7900390625,22780.509765625,16.649999618530273,97.72000122070312,3880.800048828125,89.37999725341797
2025-10-04,122425.4296875,4489.197265625,,,,,,
2025-10-05,123513.4765625,4515.4228515625,,,,,,
2025-10-06,124752.53125,4687.771484375,6740.27978515625,22941.669921875,16.3700008392334,98.11000061035156,3948.5,88.66999816894531
2025-10-07,121451.3828125,4451.15185546875,6714.58984375,22788.359375,17.239999771118164,98.58000183105469,3976.60009765625,89.18000030517578
2025-10-08,123354.8671875,4527.64794921875,6753.72021484375,23043.380859375,16.299999237060547,98.8499984741211,4043.300048828125,89.25
2025-10-09,121705.5859375,4369.1435546875,6735.10986328125,23024.630859375,16.43000030517578,99.54000091552734,3946.300048828125,89.18000030517578
2025-10-10,113214.3671875,3843.0087890625,6552.509765625,22204.4296875,21.65999984741211,98.9800033569336,3975.89990234375,90.62000274658203
2025-10-11,110807.8828125,3750.611572265625,,,,,,
2025-10-12,115169.765625,4164.427734375,,,,,,
2025-10-13,115271.078125,4245.4677734375,6654.72021484375,22694.609375,19.030000686645508,99.2699966430664,4108.60009765625,90.56999969482422
2025-10-14,113118.6640625,4125.412109375,6644.31005859375,22521.69921875,20.809999465942383,99.05000305175781,4138.7001953125,90.86000061035156
2025-10-15,110783.1640625,3987.45947265625,6671.06005859375,22670.080078125,20.639999389648438,98.79000091552734,4176.89990234375,90.66000366210938
2025-10-16,108186.0390625,3894.75439453125,6629.06982421875,22562.5390625,25.309999465942383,98.38999938964844,4280.2001953125,91.33999633789062
2025-10-17,106467.7890625,3832.558837890625,6664.009765625,22679.970703125,20.780000686645508,98.43000030517578,4189.89990234375,91.19999694824219
2025-10-18,107198.265625,3890.34619140625,,,,,,
2025-10-19,108666.7109375,3984.649658203125,,,,,,
2025-10-20,110588.9296875,3980.76025390625,6735.1298828125,22990.5390625,18.229999542236328,98.58999633789062,4336.39990234375,91.55000305175781
2025-10-21,108476.890625,3876.76416015625,6735.35009765625,22953.669921875,17.8700008392334,98.93000030517578,4087.699951171875,92.0
2025-10-22,107688.5859375,3808.122314453125,6699.39990234375,22740.400390625,18.600000381469727,98.9000015258789,4044.39990234375,92.05999755859375
2025-10-23,110069.7265625,3856.0263671875,6738.43994140625,22941.80078125,17.299999237060547,98.94000244140625,4125.5,91.43000030517578
2025-10-24,111033.921875,3934.5673828125,6791.68994140625,23204.869140625,16.3700008392334,98.94999694824219,4118.39990234375,91.47000122070312
2025-10-25,111641.7265625,3953.470947265625,,,,,,
2025-10-26,114472.4453125,4157.9892578125,,,,,,
2025-10-27,114119.328125,4120.1220703125,6875.16015625,23637.4609375,15.789999961853027,98.77999877929688,4001.89990234375,91.77999877929688
2025-10-28,112956.1640625,3982.262451171875,6890.89013671875,23827.490234375,16.420000076293945,98.69000244140625,3966.199951171875,92.0199966430664
2025-10-29,110055.3046875,3903.35302734375,6890.58984375,23958.470703125,16.920000076293945,99.22000122070312,3983.699951171875,91.08999633789062
2025-10-30,108305.546875,3804.375244140625,6822.33984375,23581.140625,16.90999984741211,99.52999877929688,4001.300048828125,90.55999755859375
